"customer_id","sale","sale_amount","region","age","gender","activity","marketing_exposure","x1","x2","x3","x4","x5","num_accounts","current_customer","income"
107840,"Yes",313.7063,"36",70,"Male","Med",6,72.10554,10.03074,99.66825,15,1,0,"Yes",57
107841,"No",0,"7",65,"Female","Low",3,54.05997,8.988854,102.4526,6,2,1,"Yes",73
107843,"Yes",962.6978,"14",45,"Male","Med",5,53.29141,7.976754,74.28325,12,4,1,"No",63
107844,"No",0,"12",73,"Female","Low",3,46.14811,11.08335,104.3542,4,3,1,"No",71
107845,"Yes",501.7308,"46",52,"Male","Med",7,35.66088,9.572198,85.40975,13,1,0,"Yes",54
107847,"Yes",810.2301,"16",68,"Female","High",1,48.79342,7.871152,152.0331,8,3,1,"No",63
107848,"Yes",272.1022,"23",62,"Male","Med",5,40.01485,12.20092,94.9016,6,1,0,"No",62
107850,"No",0,"38",49,"Male","Low",2,56.45299,11.08826,105.7013,7,2,1,"Yes",77
107851,"Yes",544.641,"40",55,"Female","Med",3,45.48688,9.380107,98.92577,8,2,1,"Yes",61
107852,"No",0,"26",79,"Female","High",0,55.49374,7.751304,72.09812,11,0,1,"No",79
107853,"Yes",110.7904,"43",51,"Male","Med",6,40.15656,13.46551,123.5386,10,1,0,"Yes",66
107854,"No",0,"15",64,"Female","High",2,74.42098,11.87502,86.62456,9,1,2,"No",46
107857,"No",0,"44",59,"Male","High",7,53.5375,9.288938,103.8795,7,0,0,"Yes",59
107858,"Yes",366.9947,"4",52,"Male","Low",2,56.45478,9.446717,133.6477,11,2,2,"No",66
107859,"No",0,"48",74,"Female","Med",2,56.54821,9.248222,76.85721,9,0,0,"Yes",57
107860,"Yes",451.6829,"37",57,"Female","Low",2,54.68904,7.967205,80.55689,7,3,2,"No",67
107861,"No",0,"3",43,"Female","Med",2,58.73383,10.1859,110.8641,7,2,0,"No",76
107863,"No",0,"28",73,"Male","Low",5,39.47523,9.899514,97.18068,10,2,0,"Yes",66
107864,"Yes",605.1581,"40",66,"Female","Med",4,51.05541,10.41211,112.5895,8,4,0,"No",62
107865,"Yes",225.0057,"40",58,"Female","Med",3,39.03995,9.181546,83.96101,13,2,1,"No",46
107866,"Yes",10,"10",56,"Male","Low",8,52.27627,13.81024,93.43826,14,2,1,"No",47
107867,"Yes",1039.528,"8",78,"Female","Med",5,35.08855,12.85649,142.0829,9,0,1,"No",76
107868,"Yes",814.8302,"31",58,"Male","Med",7,54.95737,12.2812,60.14728,7,1,1,"Yes",59
107870,"No",0,"18",71,"Male","Med",4,64.80079,12.66567,111.3992,10,1,0,"No",59
107871,"Yes",203.8862,"33",69,"Female","Med",4,31.38799,10.46143,112.6662,9,4,1,"No",61
107872,"No",0,"37",55,"Male","Low",6,61.88961,7.519915,114.9222,18,2,0,"No",51
107873,"Yes",76.9102,"30",53,"Male","Med",5,75.63782,9.931617,91.1254,14,2,1,"No",78
107874,"No",0,"33",45,"Male","Low",5,61.9289,8.28297,131.7527,6,2,0,"No",61
107875,"Yes",1175.364,"45",60,"Female","Med",2,53.24464,11.12468,103.6258,8,2,0,"Yes",49
107876,"Yes",46.63515,"28",61,"Male","Med",7,63.45785,10.69414,106.8651,13,1,0,"No",65
107877,"Yes",1149.817,"14",70,"Female","Low",3,29.59528,10.97812,90.40326,14,3,0,"No",56
107880,"No",0,"31",67,"Male","Low",5,48.338,11.24945,70.98862,10,4,0,"No",63
107881,"No",0,"46",60,"Male","Med",7,38.07839,12.52362,121.3865,14,2,1,"No",47
107882,"Yes",290.4119,"39",54,"Male","Med",7,39.46177,10.80428,98.93822,9,2,1,"No",62
107883,"No",0,"32",68,"Male","Low",5,50.78243,8.780409,97.77863,14,1,1,"No",57
107884,"Yes",562.8775,"31",38,"Male","High",8,50.36137,8.867438,103.0711,13,1,1,"No",66
107885,"No",0,"23",57,"Male","Low",3,40.15404,11.60225,74.19352,5,3,1,"No",74
107888,"No",0,"22",76,"Female","Low",6,61.77937,11.06144,102.1467,11,2,1,"Yes",57
107890,"No",0,"29",79,"Female","High",2,48.02173,11.47777,77.51938,9,1,0,"No",63
107891,"Yes",387.2804,"32",52,"Male","Low",3,70.20544,11.7448,109.5246,10,0,0,"No",55
107892,"No",0,"43",53,"Male","High",6,46.4918,10.24425,95.29266,11,3,1,"No",66
107893,"Yes",402.1304,"16",53,"Male","High",5,40.81665,8.628014,72.9858,12,2,1,"No",52
107894,"No",0,"24",56,"Male","Med",7,44.39674,9.775434,103.9587,12,1,1,"No",70
107895,"No",0,"15",39,"Male","Low",5,49.25836,7.37873,95.85598,10,2,0,"No",55
107896,"No",0,"14",60,"Male","Low",12,49.01191,11.9068,86.04799,17,1,0,"No",66
107898,"Yes",76.23603,"29",59,"Male","Low",7,51.85179,7.917455,75.0943,10,2,0,"Yes",64
107899,"Yes",328.7191,"29",71,"Male","Low",7,36.03683,13.0608,140.2256,6,3,0,"Yes",65
107900,"No",0,"1",45,"Male","High",4,46.01915,11.05055,99.69121,7,1,1,"No",70
107903,"No",0,"10",55,"Male","Low",4,48.67452,10.27884,111.0772,14,3,0,"No",60
107905,"No",0,"47",63,"Male","Low",7,66.14256,9.793639,66.13094,9,0,0,"Yes",62
107907,"Yes",454.1299,"22",60,"Female","High",1,56.73247,9.820354,122.5731,16,8,0,"No",48
107908,"Yes",574.9416,"34",61,"Male","Low",6,63.60431,9.233205,123.9228,8,1,0,"No",71
107909,"No",0,"30",81,"Female","High",3,61.53725,8.00699,91.7095,6,0,0,"No",56
107911,"Yes",657.097,"19",62,"Female","Med",5,64.43556,10.24313,96.9617,9,2,0,"No",63
107913,"No",0,"24",77,"Male","Low",8,26.71024,9.695793,64.16149,9,1,0,"No",49
107914,"Yes",147.7007,"41",75,"Female","High",1,45.09418,9.944871,109.18,7,1,0,"No",48
107915,"No",0,"28",69,"Female","High",6,40.37796,7.741552,137.8946,11,3,1,"No",63
107917,"Yes",97.20523,"20",63,"Male","Med",6,35.99989,13.37838,108.8401,7,2,0,"No",66
107918,"Yes",221.9038,"11",48,"Male","Low",6,57.95846,9.747337,141.1728,15,0,0,"No",70
107919,"Yes",363.5359,"30",68,"Female","Med",3,52.96843,8.005248,107.0759,3,1,2,"No",49
107920,"No",0,"6",50,"Female","Med",3,52.25484,9.752835,101.1807,13,3,1,"No",64
107921,"No",0,"17",59,"Female","Low",9,51.32004,10.95407,141.9485,7,2,1,"No",64
107923,"No",0,"15",46,"Male","Med",5,56.07844,10.18199,122.5268,10,1,0,"No",69
107924,"Yes",611.8635,"42",79,"Female","Med",2,40.37016,8.991652,120.1807,12,2,3,"No",50
107926,"No",0,"12",49,"Male","High",8,57.75474,8.647739,87.92046,8,2,2,"No",70
107927,"Yes",651.0795,"32",71,"Female","Med",2,34.89486,11.95612,84.59902,10,1,1,"No",77
107928,"Yes",140.2702,"9",57,"Male","High",8,31.08801,9.455401,85.61854,11,2,0,"No",79
107929,"No",0,"36",69,"Female","Low",3,34.9369,9.636389,82.62831,6,3,0,"No",79
107930,"No",0,"12",62,"Male","Med",1,53.71265,11.81186,111.88,19,1,0,"No",75
107932,"Yes",205.9852,"36",62,"Male","High",9,58.34381,6.531997,114.3103,11,5,0,"Yes",65
107933,"Yes",209.0812,"2",42,"Male","Med",4,47.63025,9.356306,137.4454,5,1,0,"No",65
107934,"Yes",443.1142,"42",57,"Male","High",4,48.97998,8.365862,84.25112,7,4,1,"No",89
107935,"Yes",373.1796,"32",73,"Female","Med",3,60.36529,7.039677,115.0085,10,1,0,"No",64
107936,"Yes",530.4534,"48",44,"Male","Med",1,55.37281,13.92671,78.26407,12,2,0,"No",84
107937,"Yes",297.542,"11",49,"Male","Med",3,44.10528,13.88783,130.7244,11,1,1,"Yes",64
107938,"Yes",466.7707,"3",52,"Female","Low",6,52.52621,15.00947,143.2623,15,3,1,"Yes",66
107940,"Yes",498.819,"7",76,"Female","High",4,44.60728,5.018719,65.13205,12,3,0,"Yes",64
107941,"No",0,"34",48,"Male","Med",7,48.15804,10.63241,98.27727,6,2,0,"Yes",71
107942,"No",0,"1",63,"Female","High",4,63.35198,8.899065,99.66697,4,3,0,"No",69
107943,"Yes",276.3651,"10",55,"Female","Med",4,29.76673,10.34408,72.8563,8,2,1,"Yes",66
107944,"Yes",64.19486,"17",61,"Male","Med",3,58.54707,12.28826,100.1956,13,1,0,"Yes",72
107946,"No",0,"2",50,"Male","Med",8,47.64899,8.229072,93.05938,13,1,0,"No",53
107948,"Yes",403.0021,"26",46,"Male","High",8,54.51129,11.35819,109.9715,13,1,0,"No",68
107949,"Yes",959.0083,"4",67,"Female","Low",1,62.78139,10.99207,67.79082,6,3,0,"Yes",74
107950,"Yes",838.3159,"10",78,"Female","Low",3,43.58677,8.867623,79.14146,12,4,0,"No",64
107951,"Yes",338.9116,"23",69,"Female","Low",0,47.41182,11.25093,98.469,5,4,0,"Yes",85
107952,"No",0,"34",44,"Male","Med",7,50.1366,5.295859,92.34728,12,3,0,"Yes",57
107953,"No",0,"4",53,"Female","Low",4,56.30484,5.791783,110.7126,7,1,0,"Yes",76
107954,"Yes",542.3215,"4",56,"Female","Med",3,21.30092,7.325987,119.8763,2,0,0,"Yes",66
107956,"Yes",845.2549,"37",69,"Male","Med",10,52.47352,9.82046,113.5693,12,1,0,"No",53
107957,"No",0,"42",57,"Male","Med",5,56.38285,10.57607,103.2034,10,0,0,"No",70
107958,"Yes",804.5803,"23",44,"Female","Med",5,53.05893,11.10069,108.3049,7,2,1,"No",51
107960,"No",0,"20",70,"Female","Low",3,36.57137,9.712756,97.29699,11,2,1,"No",73
107961,"No",0,"48",51,"Female","Low",3,55.43838,10.36601,94.80874,13,1,0,"Yes",59
107962,"No",0,"21",59,"Male","Low",7,52.50477,6.745679,57.54196,12,1,0,"No",56
107963,"Yes",280.1564,"22",75,"Male","High",8,79.07131,12.33319,138.8146,11,2,1,"No",56
107964,"No",0,"34",63,"Female","Med",2,31.17638,8.756446,73.79209,10,4,1,"Yes",77
107965,"Yes",34.02152,"12",48,"Male","High",9,48.54601,7.593519,118.8671,6,2,0,"No",62
107968,"Yes",1244.864,"42",21,"Male","Med",8,48.22444,11.40611,81.1609,12,1,1,"Yes",77
107969,"Yes",435.5059,"33",72,"Male","Low",7,66.12167,10.77037,92.81233,16,2,0,"Yes",59
107970,"Yes",626.8332,"4",67,"Male","Med",6,40.30787,8.993051,71.73147,11,2,0,"No",58
107971,"No",0,"28",55,"Female","Low",6,61.81937,11.36122,118.9021,10,2,0,"No",59
107972,"No",0,"47",53,"Female","Med",4,61.83451,13.19948,129.3123,10,1,0,"Yes",80
107973,"Yes",647.8523,"14",56,"Female","Med",2,52.00711,11.61722,80.22304,6,1,0,"No",45
107974,"Yes",272.8545,"1",47,"Male","High",7,53.25117,7.7,98.22412,10,2,0,"No",78
107975,"Yes",1323.058,"44",69,"Female","High",3,65.88175,7.57827,117.4756,7,1,0,"Yes",65
107976,"Yes",86.15645,"19",56,"Male","High",4,54.25891,7.660452,113.1903,12,3,0,"No",60
107977,"No",0,"17",56,"Male","Low",7,44.95427,9.351058,119.8991,7,4,0,"No",81
107978,"No",0,"33",31,"Male","Low",8,46.48234,9.350636,120.3469,7,1,1,"No",60
107979,"No",0,"28",59,"Male","Low",7,55.84802,5.922533,110.0158,8,0,0,"No",75
107980,"Yes",97.16104,"2",61,"Female","Low",2,35.75566,9.486615,72.78005,14,3,0,"No",72
107981,"Yes",12.98111,"29",59,"Male","Med",7,34.04752,10.50419,71.55555,8,0,0,"No",70
107982,"No",0,"3",46,"Male","Low",9,29.01632,10.13647,77.48323,10,1,0,"No",71
107984,"No",0,"46",66,"Female","Low",3,58.06228,11.87049,100.8383,15,2,0,"Yes",60
107985,"No",0,"17",53,"Female","Med",4,51.78776,11.27842,84.95358,8,2,0,"Yes",82
107986,"Yes",220.9319,"41",47,"Male","Med",4,61.69386,11.94909,81.00217,14,4,2,"Yes",60
107987,"Yes",540.3027,"37",60,"Male","Med",9,55.96499,10.22106,90.86343,18,2,1,"Yes",72
107988,"No",0,"40",73,"Male","Low",7,34.90082,9.408061,108.3056,12,1,0,"No",65
107989,"No",0,"1",54,"Female","Med",0,50.79892,9.033273,105.6821,10,4,1,"Yes",53
107990,"Yes",307.1851,"15",44,"Male","High",8,39.84412,7.010803,109.0389,7,1,0,"No",75
107993,"Yes",206.6659,"21",55,"Male","Low",6,67.33589,10.49589,115.0081,11,1,0,"No",63
107994,"No",0,"2",53,"Male","Low",8,47.90979,7.863737,107.6748,5,5,1,"No",65
107996,"No",0,"47",54,"Male","Med",4,50.1554,10.37759,107.8489,12,2,1,"No",62
107997,"Yes",842.3332,"18",36,"Female","High",5,45.32893,10.99242,114.5237,9,0,1,"Yes",63
107998,"No",0,"16",43,"Male","Low",2,26.74232,10.5267,80.52443,13,0,0,"No",73
107999,"No",0,"4",43,"Male","Med",5,45.45083,10.74352,89.33893,10,2,0,"No",69
108001,"Yes",657.7367,"37",58,"Male","Med",12,60.87368,11.01366,117.8965,10,1,0,"No",78
108002,"Yes",38.18587,"7",60,"Male","High",5,39.82067,9.355766,113.2251,13,5,0,"Yes",93
108003,"Yes",902.0877,"32",68,"Male","Med",6,58.627,8.099367,94.03092,13,3,0,"No",61
108004,"Yes",864.0772,"4",54,"Female","High",3,53.91421,7.28909,101.7975,10,2,0,"Yes",80
108005,"No",0,"28",55,"Male","Low",3,62.39376,11.77733,73.9073,9,3,2,"No",77
108006,"No",0,"11",58,"Female","Low",3,47.12482,10.10602,106.99,12,1,2,"No",66
108007,"Yes",814.091,"25",79,"Female","Low",2,33.02425,8.212336,117.3844,18,2,0,"No",58
108009,"Yes",721.3271,"4",63,"Female","Low",2,74.55672,5.72,65.21072,5,2,0,"Yes",42
108010,"No",0,"18",68,"Female","Low",1,43.56842,11.08651,122.3172,7,2,2,"No",69
108011,"No",0,"15",65,"Female","Med",2,72.46774,10.31898,120.8938,14,3,0,"No",62
108012,"No",0,"14",45,"Male","Low",4,55.87563,7.672227,91.174,11,3,0,"No",55
108013,"Yes",672.4652,"3",79,"Female","Med",2,53.90979,6.815933,117.5014,11,3,0,"No",66
108014,"No",0,"6",71,"Male","Med",8,69.34749,10.14712,83.62169,15,3,0,"No",62
108015,"No",0,"15",32,"Male","Low",2,42.48771,11.23477,104.3022,12,1,0,"Yes",63
108016,"No",0,"38",79,"Female","Low",3,57.14513,8.389233,113.4746,11,1,0,"No",71
108017,"No",0,"44",51,"Male","Med",5,54.82656,13.20876,71.42606,6,2,0,"No",78
108018,"Yes",1006.133,"4",67,"Female","Low",5,61.42557,8.654532,118.9972,8,1,0,"No",66
108019,"No",0,"32",52,"Female","Med",1,52.10875,10.47471,81.44235,10,0,0,"Yes",54
108020,"Yes",382.7607,"49",50,"Male","Med",4,73.85394,9.513518,83.75914,6,2,0,"No",54
108021,"Yes",823.819,"31",76,"Female","Low",1,43.78688,9.207924,118.3094,9,2,0,"No",55
108022,"No",0,"36",62,"Female","High",3,53.5619,11.46238,77.82912,7,2,1,"No",84
108024,"Yes",225.6292,"35",62,"Male","Med",9,42.46544,6.264578,102.7488,13,2,0,"Yes",49
108025,"No",0,"48",68,"Male","Low",2,48.11232,10.99623,105.1531,13,1,0,"Yes",63
108027,"Yes",683.0775,"7",65,"Female","Med",4,47.67958,9.641077,107.821,9,2,0,"Yes",70
108028,"No",0,"10",56,"Male","Med",6,52.98518,13.30668,96.95489,7,2,0,"Yes",75
108029,"No",0,"28",72,"Female","Med",0,46.4504,11.26871,133.0897,16,4,0,"Yes",82
108035,"Yes",165.6037,"30",64,"Female","Med",7,45.32269,9.996292,116.6006,7,1,0,"No",75
108036,"Yes",149.9618,"24",70,"Male","Med",6,51.08953,10.59422,104.6421,9,1,1,"Yes",71
108037,"Yes",184.7181,"49",62,"Male","High",3,45.55964,13.03241,111.4659,11,2,0,"No",54
108038,"Yes",534.323,"32",65,"Male","High",10,60.94405,9.129419,44.73532,11,2,0,"No",48
108040,"Yes",668.7902,"38",68,"Female","High",5,61.31113,11.53779,129.8547,9,2,0,"No",77
108041,"Yes",96.724,"50",59,"Female","High",4,58.26043,6.445012,70.22507,10,4,0,"No",68
108042,"Yes",152.2127,"43",55,"Male","Low",8,48.22337,12.20184,113.9845,7,1,1,"Yes",77
108043,"Yes",355.2435,"8",67,"Female","Med",2,57.20701,8.286662,100.603,9,1,1,"No",62
108044,"Yes",207.6411,"32",44,"Male","Med",4,59.50221,10.22241,118.8358,7,1,1,"No",62
108045,"Yes",281.5509,"17",51,"Female","High",1,57.97215,8.547366,102.1279,10,5,0,"No",63
108046,"Yes",347.6644,"8",58,"Female","Low",5,59.17813,8.898535,120.4515,13,2,0,"No",68
108047,"No",0,"42",68,"Male","Low",10,56.26492,12.65754,105.1091,9,5,0,"No",53
108048,"Yes",534.4729,"4",74,"Male","Low",8,50.96208,12.40098,130.1362,15,2,0,"No",66
108049,"Yes",195.5873,"30",67,"Female","Low",3,51.19385,13.21494,105.9501,14,1,0,"No",57
108050,"Yes",1133.575,"47",79,"Female","High",1,27.94896,12.35438,98.32772,9,1,1,"No",70
108051,"Yes",225.0901,"41",65,"Male","Low",4,79.16618,6.571399,105.8739,13,3,1,"Yes",80
108053,"No",0,"48",49,"Male","Low",9,54.28047,10.42147,94.27338,13,2,0,"No",54
108054,"No",0,"27",84,"Female","Med",1,57.44522,8.74492,93.78616,8,1,0,"Yes",72
108055,"No",0,"27",50,"Male","Med",3,52.10037,7.895815,89.77798,12,1,0,"No",91
108056,"Yes",132.5488,"9",55,"Male","High",2,48.09351,10.02142,137.1331,11,2,1,"No",63
108057,"No",0,"12",62,"Female","Med",3,58.37681,12.25338,96.02683,10,1,1,"No",62
108059,"Yes",128.2063,"39",57,"Male","Med",2,44.81803,6.670259,98.11388,10,2,0,"No",55
108060,"Yes",86.21325,"24",52,"Male","Med",2,49.97503,10.71808,109.2229,3,2,1,"No",64
108061,"Yes",274.2772,"20",47,"Male","High",4,63.67172,3.087661,90.39627,14,2,1,"No",74
108062,"No",0,"18",50,"Male","Med",6,54.1434,10.49951,94.14158,8,2,0,"No",59
108063,"Yes",426.2174,"43",65,"Male","High",10,51.70903,8.383515,76.36265,8,0,1,"No",57
108065,"No",0,"13",54,"Male","Low",3,56.24136,8.649857,91.10649,10,1,0,"No",74
108067,"Yes",10.01131,"50",53,"Male","High",7,44.42111,12.08591,99.31948,9,4,0,"No",77
108068,"Yes",140.2407,"11",61,"Male","Med",4,27.82508,13.50688,105.0945,18,4,2,"No",63
108069,"No",0,"47",47,"Male","Low",7,51.15535,9.934756,81.00968,12,3,0,"No",66
108071,"Yes",846.613,"22",83,"Female","Med",2,53.96616,11.00254,100.9867,15,2,0,"No",57
108072,"Yes",1181.867,"31",73,"Female","Med",1,42.74429,4.517699,89.59792,16,1,0,"No",53
108073,"Yes",293.6265,"22",56,"Female","Low",0,41.64082,8.802157,97.90628,6,4,0,"Yes",50
108074,"Yes",251.7938,"17",63,"Female","Med",2,64.68239,6.66771,86.69866,10,3,0,"No",90
108075,"Yes",352.8959,"36",36,"Male","Med",5,27.21143,10.84454,110.9305,12,2,2,"No",61
108076,"Yes",193.02,"14",63,"Male","Low",3,17.76932,9.848736,87.4891,12,1,1,"No",73
108078,"No",0,"1",55,"Female","Med",0,47.99864,13.72559,119.7083,10,1,1,"Yes",58
108079,"Yes",852.5762,"1",76,"Female","High",4,45.85878,6.312993,104.7493,18,4,1,"Yes",81
108080,"No",0,"25",58,"Male","High",2,61.1959,8.270942,116.534,9,0,0,"No",64
108081,"Yes",84.2921,"12",47,"Male","Med",8,52.08091,7.480592,104.4887,11,1,0,"No",53
108083,"No",0,"46",69,"Female","Low",2,52.80839,8.229746,71.53168,8,2,0,"No",75
108084,"Yes",580.8049,"26",69,"Female","Low",2,44.74201,14.07046,78.21885,9,2,0,"No",66
108085,"Yes",25.76895,"50",58,"Male","Med",5,44.48142,11.73798,104.8419,13,1,0,"No",67
108086,"No",0,"40",58,"Male","Med",9,48.0855,8.914834,109.196,15,2,0,"No",75
108088,"Yes",242.4012,"5",52,"Male","Low",6,49.31912,10.48559,68.29407,6,2,0,"No",58
108089,"No",0,"42",62,"Male","Low",4,46.27679,7.794567,119.4375,9,0,0,"Yes",61
108090,"No",0,"35",60,"Male","High",4,54.38819,8.186664,91.19687,8,2,0,"No",63
108092,"Yes",846.2601,"37",72,"Male","Med",9,49.73553,15.46456,111.5556,12,1,2,"No",64
108094,"No",0,"50",61,"Female","Low",4,49.22925,8.743586,92.43639,11,0,0,"Yes",73
108095,"No",0,"33",47,"Male","Low",1,44.96162,10.84677,101.8474,11,3,0,"No",67
108097,"No",0,"20",66,"Female","Med",1,33.56905,11.86248,107.2807,11,5,0,"No",71
108099,"No",0,"9",40,"Male","Low",10,47.46864,9.590324,106.6346,4,4,0,"No",68
108101,"Yes",10.0009,"50",57,"Male","Med",3,61.20831,6.995048,132.1504,12,4,2,"No",65
108103,"Yes",625.139,"22",72,"Female","High",2,35.48433,8.863845,65.32906,15,2,0,"No",72
108105,"Yes",209.5689,"24",61,"Male","Low",5,36.14443,5.242819,105.6491,8,4,0,"Yes",70
108106,"No",0,"43",56,"Female","Med",4,43.13279,8.30545,86.43314,9,1,1,"No",71
108107,"No",0,"9",47,"Male","Low",4,56.97621,9.796063,96.17619,5,4,2,"No",66
108108,"No",0,"49",55,"Female","High",7,49.75298,9.461827,86.22761,7,2,0,"No",76
108109,"No",0,"10",48,"Male","Low",6,36.80063,7.631517,95.7056,4,2,0,"No",88
108111,"Yes",273.6409,"22",62,"Male","Med",8,39.02724,10.91941,94.61878,7,0,1,"Yes",79
108112,"No",0,"6",48,"Male","Low",7,56.38179,6.07402,102.5108,5,0,0,"Yes",51
108114,"Yes",732.2767,"23",74,"Female","Low",1,40.9192,10.52597,132.0162,9,0,0,"No",66
108115,"No",0,"23",81,"Female","Med",3,45.6666,8.193085,115.7174,11,0,0,"No",69
108119,"No",0,"38",61,"Female","Med",4,26.18648,12.56612,106.7528,10,2,0,"Yes",60
108120,"Yes",511.6085,"41",80,"Female","Low",4,33.43118,7.886933,101.3264,17,5,0,"Yes",54
108121,"Yes",1389.663,"35",76,"Female","Med",3,22.92988,9.650056,72.52269,7,1,1,"No",71
108122,"Yes",474.6186,"39",69,"Female","High",1,45.99339,9.650551,113.3407,8,0,0,"No",43
108123,"No",0,"15",57,"Female","Med",2,34.68836,11.81463,92.61334,14,2,0,"No",58
108124,"No",0,"20",47,"Male","Med",4,44.98509,5.523353,92.4367,18,1,2,"Yes",61
108126,"Yes",849.0779,"16",77,"Male","High",5,63.46014,12.46175,106.3428,13,1,1,"No",73
108127,"No",0,"22",50,"Male","Low",7,34.57171,6.695467,92.33161,4,3,0,"Yes",58
108131,"Yes",228.3465,"39",52,"Male","Low",6,57.99362,12.04279,73.97101,11,1,0,"No",60
108132,"No",0,"3",54,"Male","High",3,51.75794,8.525266,140.5404,7,0,1,"No",72
108133,"No",0,"45",60,"Male","Med",7,53.24835,10.31455,79.61106,13,2,1,"No",64
108134,"Yes",206.2744,"36",49,"Male","Med",9,55.9817,6.419411,132.5242,4,3,2,"Yes",62
108135,"No",0,"9",53,"Female","Med",2,39.15104,12.64897,102.9368,14,3,0,"No",49
108136,"Yes",195.0845,"24",59,"Male","High",4,56.91637,11.93148,78.50813,11,0,1,"No",64
108137,"Yes",783.4104,"4",53,"Male","Med",5,69.61039,11.12488,86.72877,12,4,0,"No",55
108139,"No",0,"45",82,"Female","Med",0,55.63261,14.91481,100.1595,9,3,0,"Yes",70
108140,"No",0,"31",46,"Male","Low",7,58.10127,8.635731,104.2754,11,5,1,"No",56
108141,"No",0,"37",55,"Male","Low",3,30.74577,11.6302,84.0179,12,3,0,"No",59
108142,"No",0,"18",59,"Female","High",5,58.69801,7.056127,118.1856,7,2,0,"Yes",62
108144,"Yes",667.8813,"11",74,"Female","High",3,35.6032,7.009503,107.3322,10,2,0,"No",60
108145,"Yes",32.26493,"17",57,"Male","Low",5,63.82071,10.12322,117.4794,9,5,1,"Yes",67
108146,"No",0,"45",44,"Male","Low",4,46.85614,7.771216,97.94174,11,1,1,"Yes",74
108147,"Yes",973.04,"35",68,"Female","High",3,57.10562,10.32901,91.43801,15,3,0,"Yes",56
108148,"No",0,"34",45,"Male","Med",4,44.47041,5.548718,92.54572,12,4,0,"No",42
108150,"Yes",684.9335,"31",72,"Female","High",2,42.8741,8.786508,99.42608,5,2,1,"No",49
108152,"No",0,"25",52,"Male","Low",8,43.3166,9.559096,78.5899,11,3,0,"Yes",70
108153,"Yes",113.0768,"39",65,"Male","Med",6,47.40715,6.191241,78.54678,7,4,0,"Yes",56
108155,"Yes",327.8579,"21",72,"Female","Low",2,53.33881,9.93066,105.8756,8,4,1,"No",61
108157,"Yes",929.4845,"39",82,"Female","Low",3,60.80843,7.555134,96.00373,2,3,3,"Yes",70
108158,"No",0,"11",60,"Male","Med",4,57.76091,13.33736,105.1762,12,0,1,"No",59
108160,"No",0,"20",77,"Female","Low",2,48.37802,12.77013,94.47281,8,3,0,"No",69
108161,"No",0,"37",52,"Female","Med",5,49.56647,9.838418,57.69866,11,1,0,"No",72
108162,"Yes",102.3119,"22",62,"Male","Med",3,48.98328,5.69374,105.0984,11,4,2,"Yes",65
108163,"Yes",426.2572,"33",67,"Female","Low",2,40.43675,13.28641,63.68399,5,1,1,"No",74
108164,"No",0,"42",49,"Male","Low",8,33.52364,11.4654,128.0046,7,1,0,"Yes",64
108165,"Yes",99.39267,"18",55,"Female","Med",2,24.32808,9.400497,95.88579,7,2,1,"Yes",58
108166,"No",0,"36",51,"Male","Med",6,52.97787,9.535854,68.86155,8,0,0,"No",58
108167,"Yes",805.5496,"14",76,"Female","Med",2,39.84767,8.446623,90.65328,8,1,3,"No",84
108169,"Yes",996.5963,"5",44,"Male","Med",2,48.07863,13.06734,97.49729,11,1,1,"No",69
108170,"Yes",504.255,"15",67,"Female","Med",2,48.30656,7.238105,127.0601,7,2,0,"Yes",60
108171,"Yes",156.9343,"41",52,"Male","High",6,58.43024,11.03498,84.11086,6,3,0,"No",73
108172,"Yes",43.31462,"6",60,"Male","Med",3,49.66973,8.797735,98.36758,8,1,0,"No",69
108173,"No",0,"44",49,"Male","Med",12,64.93609,11.98393,105.4804,12,3,2,"No",53
108174,"No",0,"13",57,"Male","High",2,17.5152,12.77046,80.58614,12,5,0,"No",61
108176,"No",0,"13",63,"Male","High",7,59.83227,10.70788,55.80485,11,4,2,"No",60
108177,"No",0,"33",73,"Female","High",3,54.80747,9.786016,96.3863,9,3,0,"No",79
108178,"Yes",229.6068,"40",61,"Male","Low",4,65.00352,12.7927,116.9336,9,0,0,"No",71
108179,"Yes",580.6235,"28",80,"Female","Med",3,45.47981,9.204884,100.781,9,2,2,"Yes",62
108181,"No",0,"19",40,"Male","Med",4,35.95357,8.411486,105.6324,10,2,0,"No",61
108182,"Yes",139.3225,"24",65,"Male","Med",7,57.36495,8.890182,102.3832,11,1,1,"No",56
108183,"No",0,"12",33,"Male","Low",8,61.28368,13.06456,105.0088,17,3,0,"Yes",55
108184,"Yes",28.55962,"30",63,"Male","High",3,55.71215,10.97891,117.8644,3,1,0,"Yes",59
108185,"No",0,"11",58,"Male","Low",6,58.09669,9.055953,109.1593,8,1,0,"Yes",36
108186,"Yes",139.6124,"49",52,"Male","High",4,40.76951,8.931376,97.41559,10,2,2,"No",58
108188,"No",0,"40",60,"Male","Low",8,59.44974,11.79763,64.09984,9,0,1,"Yes",57
108189,"Yes",471.6449,"34",67,"Female","Low",4,58.27261,7.003923,69.31574,10,0,1,"No",66
108191,"Yes",735.7798,"37",71,"Female","Low",4,28.92957,8.605237,140.8384,14,1,0,"Yes",71
108192,"Yes",250.0819,"5",55,"Male","High",4,56.57143,7.264728,101.8636,8,0,0,"No",65
