"customer_id","sale","sale_amount","region","age","gender","activity","marketing_exposure","x1","x2","x3","x4","x5","num_accounts","current_customer","income"
102158,"Yes",612.245793651144,"26",68,"Male","High",2,47.2931895312377,9.87972613261051,99.219897532264,8,4,0,"Yes",60
104492,"Yes",658.280825536811,"22",53,"Male","High",5,55.467680252897,8.79737865997889,101.955503273786,15,4,0,"No",43
103450,"No",0,"10",60,"Female","Med",4,45.7620235664812,13.0488874081457,94.3039697046112,13,2,0,"Yes",72
105332,"Yes",883.069180673223,"23",44,"Male","Med",8,49.5660242986036,11.5551983205042,73.4355110426424,14,1,2,"No",68
100968,"No",0,"16",49,"Male","Med",5,47.2421931814087,10.7698504274753,110.325762922172,8,2,1,"No",51
107084,"Yes",53.4093086848615,"41",50,"Male","Low",4,42.9679300035975,6.14852550252186,114.294762747547,7,0,0,"No",74
107810,"No",0,"48",62,"Female","Low",4,57.9001626937397,11.3832267944408,127.605944666033,10,1,0,"Yes",77
101996,"No",0,"33",62,"Male","High",6,45.6786885051126,10.9142813477008,121.755961003571,10,4,0,"No",73
106265,"Yes",357.571878077332,"20",77,"Female","High",3,62.0551604190703,9.92191569900667,105.615542673272,8,0,0,"No",74
104884,"No",0,"12",57,"Male","Med",5,43.142861592413,13.0871615113236,98.9948235029375,8,2,0,"Yes",53
108052,"No",0,"33",82,"Female","Med",4,40.9830907917257,7.36319339947019,100.956507721627,11,1,0,"No",61
107220,"No",0,"49",62,"Male","Med",3,50.5983718761581,12.7936307116562,149.054694596351,6,5,1,"Yes",71
102769,"Yes",238.096721475532,"44",75,"Male","Med",5,62.6672394055434,11.4320747699651,97.5756319877814,7,1,0,"No",67
109889,"No",0,"50",64,"Male","Med",8,52.6577810757993,10.0693798845466,75.569631636366,11,2,0,"No",55
103938,"Yes",163.2531584673,"9",46,"Male","Low",3,41.8333287538777,11.1940329619631,103.003827072965,9,5,1,"No",70
106310,"No",0,"30",65,"Male","Low",6,51.2273045210815,9.95712208255632,122.066761622746,11,0,0,"No",70
103586,"Yes",603.344690755796,"19",77,"Female","Med",4,35.1748992284762,8.75850003079476,105.458038498569,7,4,0,"No",63
103611,"No",0,"46",45,"Female","Med",3,58.7000471086996,9.27521232746247,90.8420040007595,8,3,1,"No",67
108039,"Yes",103.750979184249,"22",60,"Male","Med",4,37.1760558915052,8.19121796624693,91.8315435718624,8,2,0,"No",65
109499,"Yes",502.817645711752,"20",77,"Male","Med",4,42.7337875522617,12.5723984085168,103.497450573616,4,3,0,"Yes",81
105995,"Yes",324.213156571021,"17",63,"Female","Low",5,34.8277292812498,11.5694792823667,123.266067865765,9,6,0,"No",61
100697,"Yes",629.97109113978,"47",62,"Female","Med",1,69.1642800901814,9.27725073071169,103.936680857113,15,2,0,"No",64
106930,"Yes",565.178486024811,"28",64,"Female","Low",3,52.0892199108438,7.76720519246382,137.493517056932,7,2,0,"Yes",59
105551,"No",0,"26",46,"Male","Low",8,50.3574394416314,8.30687908224091,106.009942422656,16,2,1,"No",73
101002,"No",0,"44",70,"Female","Med",1,61.8351544670916,10.0578124589099,65.1359865482362,11,2,0,"No",61
107770,"Yes",150.931526635181,"27",47,"Male","Med",11,35.3872265747345,9.30146562327354,93.6673372586473,8,3,1,"No",49
101469,"No",0,"37",53,"Male","Low",11,31.159854831237,6.99421220253437,70.0093068561889,11,2,1,"No",72
108677,"No",0,"24",65,"Female","Med",2,44.0633621444005,9.50830448795293,82.6187998030105,9,2,1,"No",67
106033,"No",0,"31",73,"Female","Med",1,44.1980200571144,12.3503068151799,68.0059380643192,11,4,0,"No",58
102897,"Yes",174.329501292948,"42",64,"Male","Med",10,47.4962274750143,12.7236781651738,94.1330240262381,12,2,0,"No",60
103645,"No",0,"46",62,"Male","Med",6,54.2218873152114,9.01791107016703,85.5698941835201,11,2,1,"Yes",67
104595,"Yes",382.321078355332,"32",53,"Male","High",5,57.1537720472261,9.18209833245147,80.8025805822792,8,3,2,"No",74
106748,"No",0,"41",69,"Male","Med",4,52.7903871545887,13.9609734522698,67.8723292198867,11,2,1,"No",62
105211,"No",0,"38",64,"Male","Med",7,36.7807126449015,11.5278378920955,109.437341537201,13,1,0,"No",75
104533,"Yes",727.15168308013,"9",83,"Female","Low",5,44.9338458484558,8.52235437996104,88.2942649195147,10,3,0,"No",47
106277,"Yes",317.803851529274,"10",67,"Female","Low",3,49.8349776079418,9.46706770156421,74.5633538977795,6,0,0,"No",55
104836,"Yes",256.727090971685,"33",47,"Male","Low",11,58.6374482352715,9.04080202762421,118.988577601883,8,2,0,"No",57
108848,"Yes",131.124025350395,"32",59,"Male","High",9,30.0762559101038,8.36667591996261,133.603309980375,9,0,0,"Yes",71
102198,"Yes",853.583679360251,"36",82,"Female","High",2,60.8927904208929,10.3848177579003,104.36182610713,12,5,1,"Yes",59
105473,"Yes",466.783683272515,"9",47,"Male","High",4,38.2131670407103,8.5916145141099,98.2903658747927,10,1,2,"No",75
107703,"No",0,"15",63,"Male","High",8,65.7569119464448,12.202751017804,120.053483762493,14,3,1,"No",43
104855,"Yes",147.735940056445,"25",56,"Male","Med",2,49.8141648170597,9.44025243890322,133.323990644986,10,1,0,"No",66
101945,"Yes",756.675027315554,"11",63,"Female","Med",2,38.7983241421599,11.3956745538322,97.0375382329989,12,0,1,"Yes",77
106934,"No",0,"21",43,"Male","High",6,58.0412042810482,6.67692138344941,80.6518315784877,11,1,2,"No",80
103808,"Yes",346.95352664235,"3",63,"Female","Med",3,60.3441324218445,12.0319406866715,98.9161499957553,11,3,0,"No",62
101803,"Yes",619.576846002213,"21",85,"Male","Med",8,46.2680079034617,12.6187188667041,165.44556349439,6,1,1,"Yes",64
106584,"Yes",155.268341425379,"46",59,"Female","High",1,54.7357094781498,13.6962943004361,146.284473163947,15,1,0,"No",52
103022,"Yes",44.3377916897026,"10",56,"Male","High",9,42.3683240393946,10.5518658400856,105.154225457646,11,2,3,"No",72
104705,"Yes",166.737893768001,"2",45,"Male","Med",10,53.0651984125449,12.3859667440746,98.39102462118,5,0,1,"Yes",49
107740,"Yes",225.719305193311,"16",67,"Male","Med",6,57.3310055404351,8.02458218413311,126.249088075941,18,1,1,"No",65
108336,"No",0,"42",72,"Female","Low",7,54.1950544162866,7.89353989976937,97.6302617851368,13,3,0,"No",84
102097,"Yes",292.509631226778,"23",54,"Male","Med",4,64.0534135273983,9.80850218646703,104.435190139945,8,2,0,"Yes",66
102725,"Yes",241.139761414422,"45",63,"Male","High",2,65.4609314235858,10.5940228452184,65.4484259628671,12,0,1,"No",65
105088,"Yes",422.913483612336,"2",73,"Male","High",5,45.017127139865,10.6975987110777,105.637305283617,10,4,1,"Yes",64
104305,"Yes",581.742802114774,"44",61,"Female","Med",2,41.4478664063029,7.59128920909992,75.7644887248131,8,1,0,"Yes",69
109794,"Yes",24.620349027778,"20",48,"Male","High",6,26.7227077089612,10.1871204202226,124.392319269859,21,2,0,"No",37
107959,"Yes",190.56921605955,"46",53,"Male","Med",9,43.5857212222913,13.2427779398661,105.60808579618,8,1,1,"Yes",67
100062,"No",0,"28",45,"Male","Low",12,51.6136161931041,9.369612636474,126.408441318075,10,1,0,"No",64
107360,"Yes",292.290323723723,"33",75,"Female","High",3,34.3328434494819,9.41489344985344,68.8649807636965,6,3,1,"Yes",73
109970,"Yes",142.550456246705,"25",53,"Male","Med",4,51.7349161544182,10.8679819038182,91.2496021704297,13,1,0,"No",63
100943,"No",0,"15",38,"Male","High",6,49.1323655946374,7.87534218490198,79.4235421886551,11,3,0,"No",67
109421,"Yes",11.5647137825673,"7",53,"Male","Med",11,37.4048629607658,12.5951172260985,85.0293876476803,11,1,2,"No",68
100561,"Yes",27.7084485641953,"15",61,"Male","Med",6,61.0817488360704,9.31242535889185,124.812724835606,9,2,2,"No",63
104703,"No",0,"16",56,"Male","Low",6,50.1796257054743,7.09783923660075,95.0509632226722,12,2,0,"No",81
100212,"Yes",1154.57114880003,"17",90,"Female","Low",2,59.4670103579402,10.5906535061271,118.196673724141,8,2,0,"No",71
102436,"Yes",299.856803956614,"50",62,"Female","Med",4,41.3369457030817,8.98817371275414,94.7538226971056,21,2,0,"No",83
106060,"Yes",155.062458934222,"15",73,"Male","Med",1,45.6218765842264,9.49306765398882,97.559236224899,6,3,1,"Yes",73
104299,"Yes",93.3439434028798,"43",71,"Male","Low",5,41.7957646494199,9.99461657177884,97.1835903343305,9,0,0,"No",74
105090,"Yes",408.960456052671,"40",56,"Female","High",1,29.425199897897,12.010457776936,107.998419770778,11,3,0,"No",72
109360,"Yes",20.180888777912,"18",54,"Male","High",9,58.0316182212062,11.598561808319,91.7273342801023,7,1,0,"No",79
108536,"No",0,"39",53,"Male","Low",4,41.896541088071,11.2759367633787,90.8900757789903,5,3,1,"No",54
106938,"No",0,"39",52,"Male","High",6,49.5647934293267,8.95515078372367,102.397230855663,10,2,0,"No",57
102826,"Yes",432.706781787574,"33",67,"Male","Med",7,55.1683078844413,10.5743200786691,83.8596394393726,12,4,0,"Yes",64
108747,"Yes",492.449504983588,"7",70,"Female","Med",1,55.5948857929682,10.4901574787815,80.4406298055204,7,2,0,"No",68
100049,"Yes",466.515442390267,"40",73,"Female","Low",1,53.1034131786407,13.6808864424015,72.763623772383,11,1,1,"No",61
101441,"Yes",146.389459345855,"2",46,"Male","Low",3,59.4502352968842,7.73012773470382,83.9626769822036,6,3,0,"Yes",55
108383,"Yes",639.807890261914,"23",39,"Male","Low",9,47.9786739454552,8.24001704272959,125.904659155777,11,3,2,"Yes",58
107271,"No",0,"20",48,"Male","Low",5,43.9219941664751,8.6402012391341,109.677566506476,11,2,1,"No",82
102529,"Yes",983.434018634672,"45",74,"Female","Low",3,49.0384752028606,9.40525285935324,110.954211931701,8,3,1,"Yes",57
106715,"Yes",242.369567649402,"8",46,"Male","Med",4,37.2596195101645,9.82301194715928,76.5097110894384,6,0,0,"No",55
104530,"Yes",333.196288610049,"31",62,"Female","Low",2,52.036156491674,7.70108730701458,98.9706659200183,11,2,0,"No",55
105470,"Yes",420.920289293669,"50",71,"Female","Med",4,50.6844115523191,12.6276756553186,84.136265792697,15,2,1,"No",71
104343,"Yes",453.7061305305,"6",49,"Female","Med",2,46.8176841713517,11.4727485888947,126.544246476017,11,2,1,"No",50
100362,"Yes",770.456859529271,"40",43,"Female","Med",7,44.8008303107697,7.72967625026988,90.4868534484122,6,0,0,"No",51
106106,"No",0,"32",64,"Female","Low",2,41.2342973906695,7.47395767150775,74.202060708423,14,4,1,"Yes",65
109456,"No",0,"46",40,"Male","Low",7,59.8177079346367,11.1231768937255,98.1765808737893,7,2,0,"Yes",54
102365,"No",0,"22",64,"Female","Med",3,46.2358453902695,9.72052272061682,110.361649203031,12,4,2,"No",69
109556,"Yes",581.055447511943,"13",71,"Female","Med",3,42.2823387755992,10.7751956151625,99.7742693452969,9,2,0,"No",69
108113,"Yes",10.8830793198396,"18",57,"Female","Low",0,46.4478614308491,11.0509112741092,95.2330502559088,13,1,0,"Yes",80
107773,"Yes",352.224698619339,"8",82,"Female","Med",0,50.3416116777567,11.8442527122172,128.337053921095,11,1,2,"No",65
109665,"No",0,"6",62,"Female","Low",3,52.6690473351991,8.58925837659945,97.5363919610818,6,0,1,"No",89
101568,"No",0,"1",53,"Male","Low",8,52.9406806668662,10.5633769438995,80.5135374817459,12,2,1,"No",72
101870,"No",0,"9",75,"Female","Med",3,39.6253276432665,9.43790914948745,99.0488731578672,17,3,1,"No",76
105900,"Yes",270.037468800646,"27",54,"Male","Low",9,43.1282524868907,10.7695201445175,130.039205897176,7,4,0,"No",58
106013,"No",0,"46",58,"Male","Med",10,67.100849097302,14.3385905019445,72.0494369899105,7,1,2,"Yes",70
100423,"Yes",483.076671636929,"37",58,"Male","Med",6,49.5950977127895,9.2453728220589,120.963546589604,9,2,0,"No",69
106383,"Yes",205.896463693524,"46",64,"Male","Low",11,58.7903020313735,10.5107749985129,88.1290300457787,13,3,0,"No",60
105416,"Yes",212.772207416251,"44",49,"Male","Med",6,57.3330156750741,10.4200164511902,106.241470696198,13,1,0,"Yes",57
107288,"Yes",1373.44628958231,"21",28,"Male","Low",10,51.1090860527553,10.2155291624725,124.835607574636,5,1,0,"Yes",68
102412,"Yes",52.0404655481379,"40",60,"Male","Med",7,48.9271954718069,9.23747715757166,90.6837720284353,7,2,1,"No",74
105081,"Yes",19.7847345949014,"47",65,"Male","Low",2,39.2313933592226,11.7114937335187,69.7090660193237,12,0,0,"No",68
100346,"Yes",417.254623599934,"18",64,"Female","High",5,42.1013173332993,9.79610037094181,94.8204239790667,7,2,0,"No",74
106189,"Yes",431.447610349783,"48",59,"Male","Low",4,63.0431111706989,8.74710834017216,100.698035097676,10,2,1,"No",62
101040,"No",0,"38",64,"Male","Low",5,46.5845274648268,8.82232463708968,93.5306761604999,14,3,0,"No",73
102497,"No",0,"3",55,"Female","High",1,48.2502995418336,9.03718222150312,102.836791640894,10,0,0,"No",65
108576,"No",0,"50",74,"Female","High",3,49.3564110336119,9.10447625101788,92.2406293439956,8,3,1,"Yes",68
109766,"Yes",190.442185948463,"19",73,"Male","High",3,52.0043137406404,11.4855931716076,107.332492102452,13,1,0,"No",74
104075,"No",0,"24",50,"Female","Low",6,34.753937674223,10.9635533161548,97.3706106842659,10,0,1,"Yes",81
105589,"Yes",154.395226613165,"12",62,"Female","Med",4,74.4323022067717,10.0081046613309,108.814870139274,9,2,0,"No",56
108818,"Yes",326.07201252634,"30",45,"Male","Med",9,49.9305550011018,11.6446228348294,101.485942814983,11,3,0,"Yes",53
107584,"No",0,"23",65,"Male","Med",6,35.8400067187293,7.922132420947,55.0639243262431,10,0,0,"No",70
105583,"No",0,"9",61,"Male","High",9,47.5642378012165,10.1270305323308,108.923033509125,9,5,1,"No",68
109376,"No",0,"1",68,"Male","Low",4,74.1391143534714,9.57824995115204,108.293599012305,18,2,0,"No",61
109181,"No",0,"26",63,"Male","Med",9,44.6143796899351,10.5388086511925,85.933045435539,9,1,2,"Yes",69
104823,"No",0,"29",54,"Male","Low",6,47.216039082467,9.07144928672217,100.970451105138,11,4,0,"No",60
100660,"Yes",571.621381945986,"37",60,"Female","Med",1,47.8226009230999,7.30441504714188,121.981650337882,9,3,2,"No",66
101825,"No",0,"29",80,"Female","Low",1,51.6783003764646,7.6816907889076,116.597275457462,14,3,0,"No",60
101217,"Yes",30.3602504694472,"8",70,"Male","Low",7,45.4238069791335,11.6327506579021,74.3615038061667,14,4,0,"No",56
106241,"Yes",939.389922538573,"11",74,"Female","High",2,53.4843897184805,12.1273390249786,117.497730014009,7,1,0,"No",75
103691,"No",0,"23",36,"Male","Low",7,44.2831372030482,14.8104290210112,94.2180109943972,13,2,0,"Yes",64
108548,"Yes",77.1271204836377,"29",61,"Male","Low",2,49.4957589156904,9.05604649805615,115.036863020225,15,1,1,"No",74
108442,"Yes",653.231857950467,"18",59,"Female","Med",4,50.9764014696663,9.29863402499104,92.0253879367517,10,1,0,"No",67
100070,"No",0,"31",48,"Male","Low",11,51.4405469728669,10.2280504248232,103.142733403107,8,2,1,"No",68
100020,"Yes",196.695705583902,"49",52,"Male","High",7,60.4129071986455,7.51495815750496,89.7868937512052,9,1,1,"No",59
102014,"No",0,"25",78,"Female","High",2,52.9159782392409,7.59836894890169,78.1421892727323,14,0,2,"No",55
106102,"Yes",286.118035136074,"45",53,"Female","Med",1,42.8425712094941,10.7877206474944,116.369643696413,9,0,1,"Yes",52
108423,"Yes",234.974185895601,"26",67,"Male","Med",2,48.2052813790314,11.0454199607468,120.753666108464,6,2,0,"No",67
104493,"No",0,"40",74,"Male","Low",6,53.7459031527364,7.29448486664403,86.7772525389532,4,3,0,"Yes",55
103922,"Yes",370.02587752637,"37",59,"Male","Med",4,47.9752289272748,12.6744357727693,116.93762766056,9,3,1,"Yes",61
106771,"Yes",83.688365349119,"24",51,"Male","Med",7,47.2492116186395,11.685740387809,109.402096472785,14,3,0,"No",69
107502,"Yes",154.537212860842,"25",44,"Male","Low",5,55.711906628497,9.10194250177065,61.9617703104226,8,1,0,"Yes",42
106485,"No",0,"45",64,"Male","High",11,65.2728327018096,8.62186218727888,81.1751604166138,11,3,0,"No",77
103106,"No",0,"31",58,"Female","Med",2,46.8460166496894,7.50866243200638,89.1315847001998,11,4,0,"No",66
106835,"No",0,"1",50,"Male","Med",7,70.1432264905064,8.77091692778227,68.4443858240197,8,4,1,"No",77
100174,"No",0,"23",52,"Male","Med",5,53.9138390268384,8.50301166777268,79.2950142304086,12,0,0,"No",80
100065,"No",0,"6",67,"Female","Med",5,49.9565967077699,6.66442457239081,103.455381142605,23,4,0,"No",56
102336,"Yes",34.3692466948,"10",52,"Male","Med",3,47.8002221874038,9.57043379371404,127.839400881396,14,1,1,"No",66
107922,"No",0,"21",57,"Male","Med",7,52.1827638170653,10.1346429867824,86.2138753945015,5,5,0,"Yes",42
104018,"Yes",205.730891058086,"47",56,"Male","Low",4,54.466057282838,9.73622229232616,116.846104091402,12,1,1,"No",54
102550,"Yes",915.362455715873,"5",67,"Female","Low",1,45.7805083830359,7.9634324721353,91.5935500312066,6,2,0,"No",71
103947,"No",0,"5",55,"Male","High",4,62.4398498049174,5.84961410657544,154.981024930125,9,1,1,"Yes",48
103345,"Yes",435.069463408466,"25",54,"Female","Med",2,55.2473277071279,6.11915619026329,99.3292081191112,9,3,0,"No",57
107322,"Yes",181.421776579402,"22",60,"Male","High",4,54.6221727666948,6.3997340683992,102.165203882298,14,3,1,"No",68
101615,"Yes",512.829840777029,"15",65,"Female","Med",1,77.4829768753521,12.1551965929007,102.903400311499,10,2,0,"Yes",75
105673,"Yes",15.2433211787176,"2",56,"Male","Low",3,46.9421829984392,8.22827712084636,149.1908933135,11,1,0,"Yes",70
102089,"Yes",685.185980153773,"6",61,"Male","Med",8,61.3263054907578,9.88604838653215,116.97761969761,8,0,0,"Yes",49
103803,"No",0,"26",48,"Male","Med",7,44.2061519512559,14.8940511342992,112.119727252387,10,3,3,"Yes",65
103233,"Yes",51.6981220500017,"49",55,"Male","Low",4,48.9859489942433,13.550742077959,115.95023072458,12,3,0,"No",62
103630,"Yes",219.504848050369,"3",50,"Male","Med",6,37.8232573929064,12.7332804647264,96.710251517906,14,1,0,"No",83
100464,"Yes",126.753420983251,"12",46,"Male","High",6,39.0793090978155,9.38733002130768,74.4457394389256,6,2,1,"Yes",70
109953,"Yes",154.372065100716,"39",54,"Male","Low",1,50.5799607483337,10.7432252522036,108.853501863559,9,3,0,"Yes",64
104404,"Yes",117.098796129921,"27",72,"Female","Low",0,24.9146774120795,10.4575735626585,131.462830816054,12,0,1,"No",87
109950,"No",0,"9",67,"Female","Med",2,48.2193182843507,9.98891309386653,135.431373833214,12,0,0,"No",56
101991,"No",0,"16",62,"Female","Low",4,29.0496147710829,8.8570538827496,130.412308458193,7,2,1,"No",69
101303,"No",0,"21",47,"Male","Low",8,50.6745867660372,11.7500265925179,113.740202012452,6,1,1,"No",65
106141,"No",0,"37",72,"Female","Med",3,60.6709663314128,9.2251542584622,48.1876762539234,14,2,0,"Yes",53
106178,"No",0,"33",61,"Male","High",3,51.5942738019381,6.13022459270325,101.609496410857,8,2,0,"Yes",51
109536,"No",0,"7",58,"Male","Low",6,51.2395759243588,12.0680778298149,95.9996323701146,13,4,0,"No",55
104474,"No",0,"49",54,"Male","Low",5,44.6395418524368,11.4863867187469,116.555493254145,6,2,1,"Yes",72
101148,"No",0,"24",50,"Male","Low",12,46.1098787905639,9.6994306858414,91.9944257145767,5,1,1,"No",68
102478,"Yes",144.053540394648,"3",55,"Male","High",9,53.0563232878259,11.1392404657217,68.5786404792232,10,1,1,"No",76
103986,"No",0,"46",59,"Male","Low",4,45.4443053653828,8.19370354701777,105.51971280142,10,5,1,"Yes",53
102721,"No",0,"38",46,"Male","Med",5,44.0392287443962,10.2215964264965,80.4807668425455,13,2,0,"No",60
100385,"No",0,"7",56,"Male","Low",4,66.2716939988317,10.824172623464,115.757139635324,5,4,2,"No",81
108309,"Yes",323.082244488145,"39",55,"Male","High",10,50.9978728120536,9.53683461979186,128.757375354454,3,4,0,"Yes",61
106811,"No",0,"40",60,"Male","Med",3,61.8443183937824,10.8369525642045,115.424676599207,13,2,1,"No",74
100739,"Yes",214.167352322324,"48",64,"Male","Med",6,32.6724142887031,8.25545977482662,93.3153217336509,6,1,0,"No",67
107862,"Yes",714.759329182254,"8",64,"Female","High",2,65.7227075656421,8.46316231870846,100.64574216503,8,2,2,"No",75
106355,"No",0,"12",67,"Female","Med",2,32.4382501736937,10.6839300343341,94.4273104803517,9,2,0,"Yes",46
109878,"Yes",339.794139002208,"16",64,"Female","Low",3,27.6468129226825,13.6383878624103,97.4807403611346,8,2,1,"No",70
109233,"Yes",565.250575883302,"4",59,"Female","High",2,45.0493704480708,9.58063155804502,88.1910723369987,10,2,0,"Yes",70
101900,"Yes",176.265205454422,"36",55,"Male","Med",5,39.762386772272,11.498003031324,72.8591387576276,8,2,0,"No",68
105792,"Yes",498.418860876607,"6",68,"Female","Med",5,48.6835537684287,10.6681886374141,109.836051558551,11,1,0,"No",59
109901,"No",0,"36",75,"Male","Low",6,45.1073342567068,10.0814355589983,92.2130744697082,7,2,0,"No",47
103554,"No",0,"41",80,"Female","Low",7,44.6214162896687,7.31661788723472,129.72648927728,13,2,1,"No",63
101889,"Yes",1215.93292774694,"20",77,"Female","High",3,56.642287296612,7.05000045916185,116.333241737043,10,0,0,"No",70
106353,"No",0,"33",55,"Male","High",3,43.9133095424068,8.40354436431787,98.8094487138944,10,2,0,"No",78
104677,"Yes",37.7245256217014,"7",59,"Male","High",7,45.7848963855027,7.81970689088261,150.738843419145,13,2,0,"Yes",71
102522,"No",0,"37",75,"Female","Low",3,20.141498945592,10.4929516662326,128.640068880713,8,3,2,"No",52
109020,"No",0,"15",43,"Female","Low",2,55.1169216634304,7.37915096119008,100.536386201508,10,1,0,"No",62
109250,"Yes",193.657595298611,"14",56,"Male","Low",5,59.9450009138088,11.5440322989202,83.4189794734004,6,1,0,"No",58
100405,"No",0,"35",67,"Male","Low",13,40.2687028459713,9.1000895982765,51.5621193072787,15,0,2,"No",71
108990,"Yes",262.030156842023,"48",71,"Female","High",4,39.4463545452658,13.2925868957649,112.34832967229,15,4,0,"No",60
109557,"No",0,"23",62,"Male","Med",3,53.3177933375336,8.4158385528697,115.722813950065,14,4,0,"No",67
103301,"Yes",210.434551368903,"38",54,"Male","Med",13,35.0655456564619,9.61268379297448,118.265666131272,9,2,1,"No",73
106233,"Yes",26.5063034655013,"41",51,"Male","Med",6,41.1193183844549,7.35826040460224,78.3746025848477,9,0,0,"No",66
108609,"No",0,"2",78,"Female","High",1,43.395512777599,7.58722400109233,86.5029469187457,8,3,0,"No",56
109416,"Yes",420.649047772868,"46",64,"Male","Low",8,53.0030576080213,11.0013537960068,98.3627050603592,11,1,1,"No",68
108801,"Yes",417.843971194495,"37",60,"Male","Med",7,58.3164919368693,9.57760300011812,53.4855103632722,8,3,0,"No",70
105612,"Yes",68.7963260007836,"12",62,"Male","Med",2,52.5949389623011,9.53083111480106,123.516522361894,12,3,2,"No",64
105142,"Yes",39.8523035448236,"19",64,"Male","Med",6,43.7831252973524,12.5999063885925,138.087789030187,9,3,0,"No",65
101041,"No",0,"6",89,"Male","Med",10,54.8425615928838,8.95156765137184,123.756083215432,11,1,0,"No",54
104435,"Yes",249.399862988801,"31",50,"Male","High",4,37.3644292423904,10.238429319075,118.920434300072,6,3,1,"Yes",54
105638,"No",0,"9",65,"Female","Low",2,53.8569525609959,7.81751649830505,84.7144262638746,7,1,2,"No",60
105100,"Yes",444.423827371113,"2",65,"Female","Low",3,69.2817065702065,11.3319051681736,80.0008374372295,9,4,0,"No",56
109011,"Yes",1095.54174018317,"4",62,"Male","Low",7,57.6646017478006,7.25164728970556,116.185105112176,6,4,0,"No",58
101601,"No",0,"36",43,"Male","Med",8,53.8562232343107,6.65257480839754,92.9114708897404,7,0,0,"Yes",57
106706,"No",0,"35",80,"Female","Med",2,54.7695804674133,7.96991177793109,56.3089817370069,10,0,0,"No",52
105083,"No",0,"14",68,"Female","Med",1,63.6050048314959,7.83798710200683,81.8817968103961,9,1,0,"No",78
107027,"Yes",824.88019425664,"7",85,"Female","Low",6,43.7921745417274,6.08307048992122,107.857778078014,8,1,0,"No",68
106204,"Yes",285.291952642604,"27",56,"Female","Med",7,38.3584162212561,8.95293916760854,97.815324969258,10,2,0,"No",61
106752,"Yes",831.368666968112,"6",49,"Female","High",6,44.558962559768,10.1372277806207,101.244958748984,15,4,0,"No",67
101197,"Yes",321.306447500721,"17",36,"Male","Low",7,41.3479049358165,11.3730441791399,128.139272687449,9,2,2,"Yes",72
109388,"Yes",245.040424833022,"43",56,"Male","Low",12,63.5077161418203,9.39531967945354,105.603193582324,7,3,0,"No",57
105481,"Yes",300.76941001137,"11",67,"Male","Med",6,41.9390331689196,11.3105963468294,128.19272901881,10,0,0,"Yes",60
109411,"No",0,"6",78,"Female","Med",1,68.1321704951657,5.3072086281135,118.652519698591,10,1,1,"No",46
106155,"Yes",257.82052880746,"26",56,"Female","High",2,58.2332445369272,13.4332588688391,113.862333034476,15,2,0,"Yes",56
106101,"Yes",803.125754973516,"14",68,"Female","Med",5,53.8186399557158,10.2508396588103,128.712189784688,12,1,1,"No",76
108538,"No",0,"9",61,"Male","Low",5,62.6893650333871,7.55380213924236,72.2390111653492,10,2,0,"Yes",47
109840,"No",0,"48",63,"Male","Med",6,36.879679189772,11.3877709309715,99.4123237656898,8,2,1,"Yes",56
107904,"Yes",1002.64946676009,"44",49,"Female","High",3,60.6553550150307,9.71790159348337,87.5776070247594,11,1,0,"Yes",58
104906,"Yes",53.4537633413789,"7",62,"Male","Med",6,54.8738656752633,8.73187225438745,94.944996515805,7,1,0,"No",67
105163,"Yes",458.915784336032,"43",64,"Female","Low",1,30.8134962815353,15.9718424070617,79.1763106439312,10,1,0,"No",52
101337,"Yes",374.89859474569,"32",62,"Female","High",2,66.7574860777639,12.0663095494491,110.577034865369,10,2,2,"No",67
109809,"No",0,"28",54,"Female","Low",0,46.3348330791665,4.19914157732136,114.379409410534,7,1,0,"Yes",69
109106,"Yes",568.423219060664,"31",65,"Female","Med",4,57.8523271761965,8.30276743210722,97.1137420704502,13,4,0,"No",38
101157,"Yes",738.260201276265,"5",53,"Female","High",3,41.6428160636908,11.0801119625916,98.1808736778315,10,1,1,"Yes",63
107144,"Yes",478.549633968471,"42",50,"Male","High",7,50.5242727253411,9.05122303288861,74.0250119832156,7,4,0,"Yes",57
106289,"Yes",212.030843804975,"17",53,"Male","Med",7,42.0620153344578,14.6421212286328,89.1425859654227,9,1,0,"Yes",66
109055,"Yes",390.696861618167,"19",55,"Female","Med",1,68.0674389962395,11.9008303364124,134.948232324019,6,1,0,"No",69
103860,"Yes",299.797098765322,"9",59,"Female","Med",3,34.6096956927103,5.75777435731068,101.425747197791,7,2,0,"No",46
105458,"No",0,"37",71,"Male","High",5,60.86868704347,10.8298322419014,80.9910238749128,13,2,1,"No",55
105487,"Yes",205.343902266546,"33",53,"Female","Med",2,45.1424647720035,11.7481718249617,103.382400369069,7,2,1,"No",59
105309,"No",0,"31",75,"Female","High",2,63.8645114319067,4.96531319324219,122.778196899192,9,0,1,"No",82
105357,"No",0,"47",55,"Female","Med",5,45.2879542009273,6.94292323393946,112.569758859539,8,2,0,"Yes",35
107737,"Yes",806.74344092297,"12",45,"Male","Med",2,58.1577295222201,9.71410561099825,129.15060335633,5,2,1,"Yes",81
102438,"Yes",607.083152890912,"42",69,"Female","Med",3,36.10632058932,12.654128287169,113.67220499863,8,0,0,"No",69
105492,"No",0,"19",58,"Male","High",3,26.1799699911185,8.70183905636202,98.9912727221721,7,1,1,"No",71
